user_id;returned;prediction;probability
63635;0.0;0.0;0.12
26688;0.0;0.0;0.01
24028;0.0;0.0;0.0
63637;1.0;1.0;0.98
63639;0.0;0.0;0.0
63629;0.0;0.0;0.34
26680;0.0;0.0;0.05
51650;0.0;0.0;0.08
24020;0.0;0.0;0.32
26682;1.0;1.0;0.84
51652;0.0;0.0;0.01
24022;0.0;0.0;0.01
26684;0.0;0.0;0.0
51654;1.0;1.0;0.54
12046;1.0;0.0;0.45
38655;1.0;0.0;0.44
51656;0.0;0.0;0.0
12048;0.0;0.0;0.49
38657;0.0;0.0;0.01
51658;0.0;0.0;0.01
38659;0.0;0.0;0.01
75609;1.0;1.0;0.71
75629;0.0;0.0;0.28
75627;0.0;0.0;0.41
75625;1.0;0.0;0.32
14672;0.0;0.0;0.0
75623;0.0;0.0;0.01
63641;0.0;0.0;0.0
38641;0.0;0.0;0.09
14670;0.0;0.0;0.16
12010;0.0;0.0;0.0
75621;0.0;0.0;0.0
63643;1.0;1.0;0.89
26654;0.0;0.0;0.0
63645;0.0;0.0;0.0
26656;1.0;0.0;0.41
63647;1.0;1.0;0.98
26658;0.0;0.0;0.07
63649;0.0;0.0;0.3
87618;1.0;1.0;0.85
87616;0.0;0.0;0.0
87614;0.0;1.0;0.54
26650;1.0;1.0;0.63
51660;1.0;0.0;0.15
87612;0.0;0.0;0.02
26652;0.0;0.0;0.04
51662;1.0;1.0;0.5
87610;1.0;1.0;0.91
38643;0.0;0.0;0.0
14676;1.0;1.0;0.69
51664;0.0;0.0;0.01
12012;1.0;1.0;0.85
38645;0.0;0.0;0.01
14674;0.0;0.0;0.47
51666;0.0;0.0;0.0
12014;0.0;0.0;0.07
38647;0.0;0.0;0.0
51668;1.0;1.0;0.56
12016;0.0;0.0;0.0
38649;0.0;0.0;0.0
14678;0.0;0.0;0.0
75619;1.0;1.0;0.99
12018;0.0;0.0;0.0
75639;0.0;0.0;0.3
14680;0.0;0.0;0.0
75637;0.0;0.0;0.0
12020;0.0;0.0;0.02
75635;1.0;1.0;0.65
63651;0.0;0.0;0.0
14684;1.0;1.0;0.99
12022;1.0;1.0;1.0
75633;0.0;0.0;0.01
63653;0.0;0.0;0.01
38631;1.0;0.0;0.43
14682;1.0;1.0;0.98
24002;0.0;0.0;0.05
75631;1.0;1.0;0.85
63655;0.0;0.0;0.33
26664;0.0;0.0;0.0
24004;1.0;1.0;0.51
63657;1.0;1.0;0.94
26666;0.0;0.0;0.26
24006;1.0;1.0;0.81
63659;1.0;1.0;0.56
26668;0.0;0.0;0.02
24008;0.0;0.0;0.06
87608;0.0;0.0;0.13
51670;0.0;0.0;0.0
87606;0.0;0.0;0.0
51672;1.0;1.0;0.9
87604;0.0;0.0;0.01
26660;0.0;0.0;0.0
51674;0.0;0.0;0.01
24000;0.0;0.0;0.0
87602;0.0;0.0;0.28
26662;0.0;0.0;0.04
51676;0.0;0.0;0.12
12024;1.0;1.0;0.99
87600;1.0;1.0;0.88
38633;1.0;0.0;0.32
14688;1.0;1.0;0.92
51678;0.0;0.0;0.13
12026;1.0;1.0;0.7
38635;1.0;1.0;0.98
14686;0.0;0.0;0.01
12028;1.0;1.0;0.96
38637;1.0;1.0;0.6
38639;0.0;0.0;0.0
75649;0.0;0.0;0.01
75647;0.0;1.0;0.7
63661;1.0;1.0;0.99
14650;0.0;0.0;0.47
75645;1.0;1.0;0.72
63663;0.0;0.0;0.0
75643;0.0;0.0;0.0
63665;0.0;0.0;0.01
26632;1.0;1.0;0.98
75641;0.0;0.0;0.03
63667;1.0;1.0;0.66
26634;1.0;1.0;0.59
63669;0.0;0.0;0.01
26636;1.0;1.0;0.73
26638;1.0;1.0;0.81
38629;0.0;0.0;0.01
87638;0.0;0.0;0.01
61008;0.0;0.0;0.0
51680;0.0;0.0;0.01
87636;0.0;0.0;0.07
61006;1.0;1.0;0.96
51682;0.0;0.0;0.22
87634;0.0;0.0;0.0
61004;0.0;0.0;0.0
26630;0.0;0.0;0.0
51684;1.0;1.0;0.8
87632;1.0;1.0;0.9
61002;0.0;0.0;0.36
38621;0.0;0.0;0.0
14654;1.0;1.0;0.86
51686;0.0;0.0;0.05
87630;0.0;0.0;0.0
61000;0.0;0.0;0.01
38623;0.0;0.0;0.0
14652;0.0;0.0;0.0
51688;0.0;1.0;0.73
38625;0.0;0.0;0.0
14658;1.0;1.0;0.92
38627;0.0;0.0;0.21
14656;0.0;0.0;0.25
75659;0.0;0.0;0.01
63671;1.0;1.0;0.65
75657;0.0;0.0;0.0
63673;1.0;1.0;0.71
14662;0.0;1.0;0.54
12000;0.0;0.0;0.11
75655;0.0;0.0;0.0
63675;1.0;1.0;0.99
14660;0.0;0.0;0.0
75653;0.0;0.0;0.01
63677;0.0;0.0;0.0
26642;0.0;0.0;0.0
75651;0.0;0.0;0.0
63679;1.0;1.0;0.99
26644;0.0;0.0;0.31
26646;0.0;0.0;0.01
26648;1.0;1.0;0.99
51690;0.0;0.0;0.13
38619;0.0;0.0;0.0
51692;1.0;1.0;0.97
87628;0.0;0.0;0.01
61018;1.0;1.0;0.56
51694;0.0;0.0;0.01
87626;0.0;0.0;0.01
61016;0.0;0.0;0.01
51696;1.0;1.0;0.99
87624;0.0;0.0;0.0
61014;0.0;1.0;0.64
26640;0.0;0.0;0.01
51698;0.0;0.0;0.01
12002;0.0;0.0;0.04
87622;0.0;0.0;0.01
61012;0.0;0.0;0.01
38611;1.0;1.0;0.99
14666;0.0;0.0;0.01
12004;1.0;1.0;0.99
87620;0.0;0.0;0.0
61010;0.0;1.0;0.76
38613;0.0;1.0;0.65
14664;1.0;1.0;0.98
12006;0.0;0.0;0.0
38615;0.0;0.0;0.23
12008;0.0;0.0;0.0
38617;1.0;1.0;0.61
14668;0.0;0.0;0.28
26618;1.0;1.0;0.59
63681;0.0;0.0;0.01
73009;0.0;0.0;0.0
75669;0.0;0.0;0.05
63683;0.0;0.0;0.0
73007;0.0;0.0;0.0
75667;0.0;0.0;0.28
63685;0.0;0.0;0.07
73005;1.0;1.0;0.97
75665;1.0;1.0;0.54
63687;0.0;0.0;0.21
26610;0.0;0.0;0.0
73003;1.0;1.0;0.99
75663;0.0;0.0;0.12
63689;0.0;0.0;0.0
26612;0.0;0.0;0.0
73001;1.0;1.0;0.82
75661;0.0;0.0;0.08
26614;0.0;0.0;0.0
26616;0.0;0.0;0.01
38607;1.0;0.0;0.36
38609;0.0;0.0;0.15
14638;0.0;0.0;0.01
87658;0.0;0.0;0.01
61028;0.0;0.0;0.0
87656;1.0;1.0;0.56
61026;0.0;0.0;0.03
87654;0.0;0.0;0.0
61024;1.0;1.0;0.78
14632;0.0;0.0;0.01
87652;0.0;0.0;0.0
61022;0.0;0.0;0.26
38601;0.0;0.0;0.0
14630;0.0;0.0;0.0
87650;1.0;1.0;0.72
61020;0.0;0.0;0.0
38603;0.0;0.0;0.1
14636;0.0;0.0;0.06
38605;0.0;0.0;0.21
14634;0.0;0.0;0.0
63691;1.0;0.0;0.3
26628;1.0;1.0;0.87
73019;0.0;1.0;0.53
63693;1.0;0.0;0.3
73017;0.0;1.0;0.77
75679;0.0;0.0;0.0
63695;0.0;0.0;0.07
14640;1.0;1.0;0.98
73015;1.0;1.0;0.86
75677;0.0;0.0;0.18
63697;0.0;0.0;0.12
73013;0.0;0.0;0.05
75675;0.0;0.0;0.0
63699;0.0;0.0;0.0
26620;0.0;0.0;0.01
73011;0.0;0.0;0.04
75673;0.0;0.0;0.15
26622;1.0;1.0;0.97
75671;0.0;0.0;0.0
26624;0.0;0.0;0.25
26626;0.0;0.0;0.0
87648;1.0;1.0;0.5
61038;0.0;0.0;0.0
87646;0.0;0.0;0.25
61036;1.0;1.0;0.85
87644;0.0;0.0;0.44
61034;0.0;0.0;0.14
14644;0.0;0.0;0.0
87642;1.0;1.0;0.67
61032;1.0;1.0;0.98
14642;1.0;1.0;0.99
87640;0.0;0.0;0.21
61030;0.0;0.0;0.15
14648;0.0;0.0;0.0
14646;0.0;0.0;0.0
36081;0.0;0.0;0.01
36089;1.0;1.0;0.92
36087;0.0;0.0;0.01
36085;0.0;0.0;0.33
36083;0.0;0.0;0.11
48061;1.0;1.0;0.92
24094;1.0;1.0;0.99
24096;0.0;0.0;0.18
24098;1.0;1.0;0.89
48069;0.0;0.0;0.14
48067;0.0;0.0;0.01
48065;0.0;0.0;0.21
24090;0.0;1.0;0.62
48063;0.0;0.0;0.0
24092;0.0;0.0;0.0
36071;0.0;0.0;0.01
48059;1.0;1.0;0.66
36079;0.0;0.0;0.0
36077;1.0;1.0;0.99
36075;1.0;1.0;0.99
36073;0.0;0.0;0.49
48057;1.0;1.0;0.54
48055;0.0;0.0;0.0
48053;1.0;0.0;0.28
48051;0.0;0.0;0.0
12092;0.0;0.0;0.0
12094;1.0;0.0;0.42
12096;0.0;0.0;0.1
48049;0.0;0.0;0.01
12098;1.0;1.0;0.77
36067;0.0;0.0;0.46
36065;0.0;0.0;0.07
36063;1.0;1.0;0.91
36061;1.0;1.0;0.83
12090;0.0;0.0;0.13
24072;0.0;0.0;0.41
24074;0.0;0.0;0.0
24076;0.0;0.0;0.0
36069;0.0;0.0;0.07
24078;0.0;0.0;0.27
48047;1.0;1.0;0.83
48045;0.0;0.0;0.0
48043;0.0;0.0;0.0
48041;1.0;1.0;0.98
24070;0.0;0.0;0.22
48039;0.0;0.0;0.01
48037;0.0;0.0;0.0
36057;0.0;0.0;0.01
36055;1.0;1.0;0.89
36053;0.0;0.0;0.15
36051;0.0;0.0;0.2
24082;1.0;1.0;0.97
24084;0.0;0.0;0.0
24086;1.0;1.0;0.95
36059;0.0;0.0;0.0
24088;0.0;0.0;0.0
48035;0.0;0.0;0.0
48033;1.0;0.0;0.47
48031;0.0;0.0;0.0
24080;1.0;1.0;0.98
12070;1.0;1.0;0.81
12072;0.0;0.0;0.43
48029;0.0;0.0;0.01
12074;1.0;1.0;0.91
48027;1.0;1.0;0.77
12076;0.0;0.0;0.0
36045;1.0;1.0;0.96
24058;1.0;0.0;0.15
36043;0.0;0.0;0.0
36041;0.0;0.0;0.18
24050;0.0;0.0;0.0
24052;0.0;0.0;0.0
36049;0.0;0.0;0.14
24054;0.0;0.0;0.01
36047;0.0;0.0;0.26
24056;0.0;0.0;0.11
48025;0.0;1.0;0.52
12078;0.0;1.0;0.56
51600;0.0;0.0;0.01
48023;0.0;0.0;0.0
51602;1.0;1.0;0.99
48021;1.0;1.0;0.94
51604;0.0;0.0;0.0
12082;0.0;0.0;0.06
51606;0.0;0.0;0.01
38691;0.0;0.0;0.0
48019;0.0;0.0;0.0
12084;0.0;0.0;0.0
51608;1.0;1.0;0.69
38693;0.0;0.0;0.0
48017;0.0;0.0;0.19
12086;0.0;0.0;0.0
38695;0.0;0.0;0.0
48015;0.0;0.0;0.24
12088;0.0;0.0;0.01
38697;0.0;0.0;0.0
36035;0.0;0.0;0.18
24068;0.0;0.0;0.12
36033;0.0;0.0;0.0
36031;0.0;0.0;0.14
12080;1.0;1.0;0.9
24060;0.0;0.0;0.01
24062;0.0;1.0;0.72
36039;1.0;0.0;0.43
24064;0.0;0.0;0.0
36037;0.0;0.0;0.26
24066;0.0;0.0;0.0
51610;0.0;0.0;0.0
48013;0.0;1.0;0.75
38699;0.0;0.0;0.0
51612;0.0;0.0;0.0
48011;0.0;0.0;0.0
51614;0.0;0.0;0.0
51616;1.0;0.0;0.17
51618;1.0;0.0;0.39
38681;0.0;0.0;0.0
48009;0.0;0.0;0.0
12050;0.0;0.0;0.45
38683;1.0;1.0;0.94
48007;0.0;0.0;0.0
12052;0.0;0.0;0.19
38685;0.0;0.0;0.0
48005;0.0;0.0;0.0
12054;0.0;0.0;0.0
26698;0.0;0.0;0.06
36023;1.0;1.0;0.98
24036;0.0;0.0;0.0
63601;1.0;1.0;0.56
36021;0.0;0.0;0.01
24038;0.0;0.0;0.13
63603;0.0;0.0;0.0
63605;1.0;1.0;0.84
26690;0.0;0.0;0.0
26692;0.0;0.0;0.34
36029;0.0;0.0;0.3
24030;0.0;0.0;0.0
26694;0.0;0.0;0.13
36027;1.0;0.0;0.5
24032;1.0;1.0;0.86
26696;1.0;1.0;0.98
36025;0.0;0.0;0.06
24034;0.0;0.0;0.16
38687;0.0;0.0;0.01
51620;0.0;0.0;0.0
48003;0.0;0.0;0.0
12056;1.0;1.0;0.83
38689;0.0;0.0;0.19
51622;0.0;0.0;0.0
48001;1.0;1.0;0.99
12058;0.0;0.0;0.01
51624;1.0;1.0;0.93
51626;0.0;0.0;0.0
12060;1.0;1.0;0.86
51628;0.0;0.0;0.0
12062;1.0;1.0;0.83
38671;0.0;0.0;0.01
12064;0.0;0.0;0.45
38673;0.0;0.0;0.25
12066;0.0;0.0;0.31
38675;0.0;0.0;0.01
36013;1.0;1.0;0.99
24046;0.0;0.0;0.36
63611;0.0;0.0;0.0
36011;1.0;1.0;0.62
24048;0.0;0.0;0.17
63613;1.0;0.0;0.49
63615;1.0;1.0;0.66
63617;0.0;0.0;0.0
63607;0.0;0.0;0.0
63609;0.0;0.0;0.0
36019;0.0;0.0;0.27
24040;1.0;1.0;0.91
36017;0.0;0.0;0.21
24042;0.0;0.0;0.0
51630;0.0;0.0;0.13
36015;0.0;0.0;0.18
24044;0.0;0.0;0.0
51632;0.0;1.0;0.71
12068;0.0;1.0;0.85
38677;1.0;1.0;0.83
51634;1.0;1.0;0.56
38679;1.0;1.0;0.94
51636;0.0;0.0;0.0
51638;1.0;1.0;0.99
3406;0.0;0.0;0.06
3404;0.0;0.0;0.01
3402;1.0;1.0;0.94
3400;0.0;0.0;0.0
3408;0.0;0.0;0.24
3420;0.0;0.0;0.0
3416;0.0;0.0;0.0
3414;1.0;0.0;0.4
3412;0.0;0.0;0.0
3410;0.0;0.0;0.04
3418;0.0;0.0;0.0
3430;1.0;1.0;0.99
3428;0.0;0.0;0.0
3426;0.0;0.0;0.01
3424;0.0;0.0;0.0
3422;0.0;0.0;0.0
3442;1.0;0.0;0.46
3440;1.0;0.0;0.23
3438;0.0;0.0;0.11
3436;0.0;0.0;0.24
3434;1.0;0.0;0.14
3432;0.0;0.0;0.23
3452;1.0;1.0;0.79
3450;0.0;0.0;0.23
3448;0.0;0.0;0.1
3446;1.0;1.0;0.99
3444;1.0;1.0;0.93
3464;0.0;0.0;0.13
3462;0.0;0.0;0.0
3460;0.0;0.0;0.0
3458;0.0;0.0;0.0
3456;0.0;1.0;0.52
3454;0.0;0.0;0.09
3474;0.0;0.0;0.0
3472;0.0;0.0;0.0
3470;0.0;1.0;0.52
48193;0.0;1.0;0.6
48191;0.0;1.0;0.68
3468;0.0;0.0;0.01
3466;1.0;1.0;0.99
48199;0.0;0.0;0.38
48197;0.0;0.0;0.12
48195;1.0;0.0;0.28
26838;0.0;0.0;0.0
87790;0.0;0.0;0.0
73149;0.0;0.0;0.0
73147;0.0;0.0;0.14
73145;0.0;0.0;0.01
26830;0.0;0.0;0.06
3486;0.0;0.0;0.02
73143;1.0;0.0;0.31
26832;0.0;0.0;0.0
3484;0.0;0.0;0.0
73141;0.0;0.0;0.05
26834;0.0;0.0;0.01
3482;1.0;1.0;0.55
26836;0.0;0.0;0.01
3480;0.0;0.0;0.0
38827;1.0;1.0;0.99
38829;0.0;0.0;0.0
14858;0.0;0.0;0.01
85138;0.0;1.0;0.67
3478;1.0;1.0;0.92
61169;0.0;0.0;0.0
3476;0.0;0.0;0.01
85134;1.0;1.0;0.73
61167;0.0;0.0;0.0
14852;0.0;0.0;0.01
87798;0.0;1.0;0.5
85136;1.0;0.0;0.44
61165;0.0;0.0;0.0
38821;0.0;0.0;0.0
14850;1.0;0.0;0.41
87796;0.0;0.0;0.01
85130;0.0;0.0;0.01
61163;0.0;0.0;0.33
38823;0.0;0.0;0.37
14856;0.0;0.0;0.0
87794;0.0;0.0;0.0
85132;0.0;0.0;0.02
61161;1.0;1.0;0.6
38825;0.0;0.0;0.13
14854;0.0;0.0;0.0
87792;1.0;1.0;0.98
26848;0.0;0.0;0.18
14860;0.0;0.0;0.0
73159;0.0;0.0;0.05
73157;0.0;0.0;0.05
26840;0.0;0.0;0.01
3496;0.0;0.0;0.0
73155;0.0;0.0;0.02
26842;0.0;0.0;0.0
3494;1.0;0.0;0.39
73153;0.0;0.0;0.0
26844;0.0;0.0;0.01
3492;0.0;0.0;0.0
73151;0.0;0.0;0.0
26846;0.0;0.0;0.01
3490;0.0;0.0;0.11
12208;0.0;0.0;0.0
38817;0.0;0.0;0.26
38819;0.0;0.0;0.28
85126;0.0;0.0;0.01
87788;0.0;1.0;0.51
3488;0.0;0.0;0.01
85128;1.0;1.0;0.86
61179;1.0;1.0;0.98
87786;0.0;0.0;0.09
12200;1.0;0.0;0.22
85122;0.0;0.0;0.0
61177;0.0;0.0;0.0
14864;0.0;0.0;0.01
87784;1.0;1.0;0.91
12202;0.0;0.0;0.15
85124;1.0;0.0;0.15
61175;0.0;0.0;0.08
38811;0.0;0.0;0.01
14862;0.0;0.0;0.0
87782;0.0;0.0;0.0
12204;0.0;0.0;0.3
61173;0.0;0.0;0.41
38813;0.0;0.0;0.0
14868;0.0;0.0;0.0
87780;1.0;1.0;0.91
12206;0.0;1.0;0.86
85120;1.0;1.0;0.98
61171;1.0;1.0;0.95
38815;1.0;0.0;0.23
14866;0.0;0.0;0.0
61181;1.0;1.0;0.82
26816;0.0;0.0;0.04
85150;0.0;0.0;0.01
26818;1.0;1.0;0.7
73169;1.0;1.0;0.93
73167;1.0;1.0;0.99
73165;1.0;0.0;0.34
26810;0.0;0.0;0.0
73163;0.0;0.0;0.0
26812;0.0;0.0;0.0
73161;0.0;0.0;0.0
26814;0.0;0.0;0.01
38805;0.0;0.0;0.24
14838;0.0;0.0;0.1
38807;0.0;0.0;0.01
14836;1.0;1.0;0.51
38809;0.0;0.0;0.31
3498;1.0;1.0;0.98
85156;0.0;0.0;0.01
61189;0.0;0.0;0.36
14830;0.0;0.0;0.01
85158;0.0;0.0;0.05
61187;1.0;1.0;0.79
85152;1.0;1.0;0.98
61185;0.0;0.0;0.05
38801;0.0;0.0;0.01
14834;0.0;0.0;0.0
85154;0.0;0.0;0.0
61183;1.0;1.0;0.82
38803;0.0;0.0;0.01
14832;1.0;1.0;0.71
61191;1.0;1.0;0.64
26826;0.0;0.0;0.01
26828;1.0;1.0;0.98
73179;1.0;1.0;0.98
73177;0.0;0.0;0.0
26820;0.0;0.0;0.01
73175;0.0;0.0;0.01
26822;0.0;0.0;0.06
73173;1.0;1.0;0.74
26824;0.0;0.0;0.01
73171;0.0;0.0;0.0
14848;0.0;0.0;0.09
85148;1.0;1.0;0.87
85144;0.0;0.0;0.24
61199;0.0;0.0;0.15
14842;0.0;0.0;0.07
85146;0.0;0.0;0.0
61197;1.0;1.0;0.98
14840;0.0;0.0;0.0
85140;1.0;1.0;0.76
61195;1.0;1.0;0.74
14846;0.0;0.0;0.0
85142;1.0;1.0;0.76
61193;0.0;0.0;0.01
14844;0.0;0.0;0.01
85170;0.0;0.0;0.14
85172;0.0;1.0;0.84
73189;0.0;0.0;0.01
73187;0.0;0.0;0.1
73185;1.0;0.0;0.44
73183;0.0;0.0;0.01
73181;0.0;0.0;0.18
14816;0.0;0.0;0.0
14814;1.0;0.0;0.23
14818;0.0;0.0;0.05
85178;0.0;0.0;0.0
85174;0.0;0.0;0.0
14812;0.0;0.0;0.09
85176;0.0;0.0;0.0
14810;1.0;1.0;0.95
26804;0.0;0.0;0.01
85160;0.0;0.0;0.0
26806;0.0;0.0;0.0
26808;0.0;0.0;0.0
73199;1.0;1.0;0.65
73197;1.0;1.0;0.99
26800;0.0;0.0;0.29
73195;1.0;0.0;0.29
26802;0.0;0.0;0.0
73193;0.0;0.0;0.12
14828;1.0;1.0;0.98
73191;0.0;0.0;0.0
14826;0.0;0.0;0.19
85166;1.0;1.0;0.79
14820;0.0;0.0;0.14
85168;0.0;0.0;0.01
85162;0.0;0.0;0.01
14824;1.0;1.0;0.91
85164;1.0;1.0;0.98
14822;1.0;1.0;0.99
85192;0.0;0.0;0.11
85194;0.0;0.0;0.0
85190;1.0;1.0;0.88
85196;0.0;0.0;0.01
85198;1.0;1.0;0.99
85180;0.0;0.0;0.2
85182;0.0;0.0;0.2
14806;0.0;0.0;0.0
14804;0.0;0.0;0.0
14808;1.0;1.0;0.68
85188;1.0;1.0;0.83
85184;0.0;0.0;0.0
14802;1.0;1.0;0.99
85186;0.0;0.0;0.17
14800;1.0;1.0;0.91
48109;1.0;1.0;0.85
75727;0.0;0.0;0.3
48107;1.0;1.0;0.56
12150;0.0;0.0;0.0
75725;1.0;0.0;0.38
38781;1.0;1.0;0.76
48105;1.0;0.0;0.08
12152;0.0;0.0;0.0
75723;0.0;0.0;0.01
38783;0.0;0.0;0.01
48103;1.0;1.0;0.89
12154;0.0;0.0;0.22
75721;1.0;1.0;0.96
63741;0.0;0.0;0.3
38785;0.0;0.0;0.11
36123;0.0;0.0;0.29
24134;1.0;0.0;0.27
63743;0.0;0.0;0.0
26796;0.0;0.0;0.15
36121;0.0;0.0;0.0
24136;0.0;0.0;0.21
63745;0.0;0.0;0.0
26798;0.0;0.0;0.23
24138;0.0;0.0;0.0
63747;0.0;0.0;0.12
87708;0.0;0.0;0.1
63749;0.0;0.0;0.0
63739;0.0;0.0;0.0
87718;0.0;0.0;0.01
36129;1.0;1.0;0.98
87716;0.0;0.0;0.0
26790;1.0;1.0;0.91
51760;1.0;1.0;0.52
36127;1.0;1.0;0.83
24130;1.0;1.0;0.97
87714;0.0;0.0;0.01
26792;0.0;0.0;0.0
51762;0.0;0.0;0.18
36125;0.0;0.0;0.01
24132;1.0;1.0;0.56
87712;1.0;1.0;0.97
26794;0.0;0.0;0.07
51764;0.0;0.0;0.0
48101;0.0;0.0;0.0
12156;0.0;0.0;0.14
87710;0.0;1.0;0.72
38787;0.0;0.0;0.46
51766;0.0;0.0;0.41
12158;0.0;0.0;0.12
38789;1.0;1.0;0.98
51768;0.0;0.0;0.11
75719;1.0;0.0;0.25
75739;1.0;1.0;0.67
75737;1.0;1.0;0.77
12160;0.0;0.0;0.13
75735;1.0;1.0;0.56
38771;0.0;0.0;0.01
12162;0.0;0.0;0.05
75733;0.0;0.0;0.0
63751;0.0;0.0;0.15
38773;0.0;0.0;0.0
12164;0.0;0.0;0.04
75731;0.0;0.0;0.0
63753;0.0;0.0;0.0
36111;0.0;0.0;0.05
24146;1.0;1.0;0.91
63755;0.0;0.0;0.0
24148;1.0;1.0;0.89
63757;1.0;1.0;0.82
63759;0.0;0.0;0.01
87706;0.0;1.0;0.81
36119;0.0;0.0;0.0
87704;0.0;1.0;0.69
36117;1.0;0.0;0.25
24140;1.0;0.0;0.26
87702;1.0;1.0;0.99
51770;0.0;0.0;0.0
36115;0.0;0.0;0.38
24142;0.0;0.0;0.01
87700;0.0;0.0;0.01
51772;1.0;1.0;0.98
36113;0.0;0.0;0.02
24144;0.0;0.0;0.0
38775;0.0;0.0;0.23
51774;0.0;0.0;0.17
12166;1.0;1.0;0.99
38777;0.0;0.0;0.36
51776;0.0;0.0;0.4
12168;1.0;1.0;0.8
38779;1.0;1.0;0.98
51778;0.0;0.0;0.22
75729;1.0;1.0;0.99
75749;0.0;0.0;0.0
14790;0.0;1.0;0.72
75747;1.0;1.0;0.89
12130;0.0;0.0;0.12
75745;0.0;0.0;0.28
63761;1.0;1.0;0.98
38761;0.0;0.0;0.0
14794;1.0;1.0;0.98
12132;1.0;1.0;0.94
75743;1.0;1.0;0.82
63763;0.0;0.0;0.0
38763;0.0;0.0;0.11
14792;0.0;0.0;0.08
36101;0.0;0.0;0.0
24112;0.0;0.0;0.0
75741;0.0;0.0;0.01
63765;1.0;1.0;0.99
26774;0.0;0.0;0.31
24114;0.0;1.0;0.85
63767;1.0;1.0;0.67
26776;0.0;0.0;0.0
24116;0.0;0.0;0.0
63769;0.0;1.0;0.66
26778;0.0;0.0;0.01
24118;0.0;0.0;0.0
61109;0.0;0.0;0.0
36109;0.0;0.0;0.0
61107;0.0;0.0;0.02
51780;0.0;0.0;0.24
36107;0.0;0.0;0.09
87738;0.0;1.0;0.58
61105;0.0;0.0;0.07
51782;0.0;0.0;0.15
36105;0.0;0.0;0.05
87736;0.0;0.0;0.0
26770;0.0;1.0;0.6
61103;0.0;0.0;0.0
51784;0.0;0.0;0.0
36103;1.0;1.0;0.87
24110;0.0;0.0;0.0
87734;0.0;0.0;0.0
26772;0.0;0.0;0.0
61101;0.0;0.0;0.01
51786;0.0;0.0;0.01
12134;0.0;1.0;0.6
87732;0.0;1.0;0.7
38765;0.0;0.0;0.01
14798;1.0;1.0;0.99
51788;0.0;0.0;0.28
12136;0.0;0.0;0.0
87730;0.0;0.0;0.07
38767;1.0;0.0;0.22
14796;1.0;0.0;0.22
12138;0.0;1.0;0.68
38769;0.0;0.0;0.0
75759;0.0;0.0;0.26
75757;0.0;0.0;0.0
63771;0.0;0.0;0.0
12140;0.0;0.0;0.0
75755;1.0;1.0;0.84
63773;0.0;0.0;0.0
38751;0.0;0.0;0.0
12142;0.0;0.0;0.01
75753;1.0;1.0;0.78
63775;0.0;0.0;0.0
26786;0.0;0.0;0.24
24124;0.0;0.0;0.2
75751;0.0;0.0;0.19
63777;0.0;0.0;0.34
26788;0.0;1.0;0.9
24126;1.0;1.0;0.89
63779;1.0;1.0;0.95
24128;1.0;1.0;0.99
87728;1.0;1.0;0.95
61119;0.0;0.0;0.16
87726;0.0;0.0;0.01
26780;1.0;1.0;0.68
61117;0.0;1.0;0.95
51790;0.0;0.0;0.09
87724;0.0;0.0;0.21
26782;0.0;0.0;0.05
61115;0.0;0.0;0.4
51792;0.0;0.0;0.0
24120;1.0;1.0;0.99
87722;0.0;1.0;0.61
26784;0.0;1.0;0.71
61113;0.0;0.0;0.35
51794;0.0;0.0;0.0
24122;0.0;0.0;0.21
87720;0.0;0.0;0.02
38753;0.0;0.0;0.3
61111;0.0;0.0;0.0
51796;1.0;0.0;0.46
12144;0.0;0.0;0.0
38755;0.0;0.0;0.05
51798;1.0;1.0;0.99
12146;0.0;0.0;0.12
38757;1.0;0.0;0.34
12148;0.0;0.0;0.0
38759;1.0;0.0;0.43
73109;0.0;0.0;0.0
73107;1.0;0.0;0.37
75769;1.0;0.0;0.2
63781;0.0;0.0;0.05
73105;1.0;1.0;0.67
75767;0.0;0.0;0.01
63783;0.0;0.0;0.1
14772;0.0;0.0;0.0
73103;0.0;0.0;0.35
12110;0.0;0.0;0.0
75765;0.0;0.0;0.0
63785;0.0;0.0;0.01
38741;0.0;0.0;0.01
14770;1.0;0.0;0.33
73101;1.0;0.0;0.22
75763;1.0;1.0;0.62
63787;0.0;0.0;0.0
26752;0.0;1.0;0.75
75761;0.0;0.0;0.05
63789;0.0;0.0;0.12
26754;0.0;0.0;0.47
26756;0.0;0.0;0.12
26758;0.0;0.0;0.22
61129;1.0;0.0;0.28
61127;0.0;0.0;0.0
87758;0.0;0.0;0.01
61125;0.0;0.0;0.28
87756;0.0;0.0;0.01
26750;0.0;0.0;0.0
61123;0.0;0.0;0.01
12112;1.0;1.0;0.73
87754;1.0;0.0;0.36
38743;0.0;0.0;0.05
14776;1.0;1.0;0.99
61121;0.0;0.0;0.0
12114;0.0;1.0;0.72
87752;0.0;0.0;0.19
38745;0.0;0.0;0.05
14774;1.0;1.0;0.99
12116;1.0;1.0;0.54
87750;0.0;0.0;0.01
38747;0.0;0.0;0.02
12118;1.0;1.0;0.63
38749;0.0;0.0;0.0
14778;1.0;1.0;0.85
63791;0.0;0.0;0.0
73119;0.0;0.0;0.39
75779;0.0;0.0;0.0
63793;0.0;0.0;0.3
14782;0.0;0.0;0.01
73117;0.0;0.0;0.01
75777;0.0;0.0;0.09
63795;0.0;0.0;0.0
